Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  22.82,  0.069, 1.758, 26.07, 0.040576, 0.001437, 0.039796, 0.000251, 0.039801, -0.000004, 0.039653, -0.000229, 0.039486, -0.000441, 0.039192, -0.000634, 0.038808, -0.000713, 0.038400, -0.000642, 0.038010, -0.000426, 0.037709, -0.000035, 0.037689, 0.000696, 
0, 0,  98.0,  22.72,  0.069, 1.758, 26.04, 0.040573, 0.001439, 0.039797, 0.000252, 0.039801, -0.000005, 0.039657, -0.000227, 0.039489, -0.000440, 0.039197, -0.000635, 0.038803, -0.000716, 0.038397, -0.000644, 0.037995, -0.000445, 0.037728, -0.000062, 0.037709, 0.000734, 
0, 0,  98.0,  22.81,  0.069, 1.759, 26.06, 0.040574, 0.001432, 0.039792, 0.000252, 0.039796, -0.000006, 0.039649, -0.000226, 0.039480, -0.000440, 0.039187, -0.000630, 0.038802, -0.000722, 0.038405, -0.000652, 0.038029, -0.000433, 0.037730, -0.000026, 0.037715, 0.000733, 
0, 0,  98.0,  22.73,  0.069, 1.759, 26.12, 0.040573, 0.001435, 0.039792, 0.000251, 0.039796, -0.000004, 0.039649, -0.000226, 0.039482, -0.000442, 0.039190, -0.000635, 0.038805, -0.000712, 0.038399, -0.000641, 0.038010, -0.000432, 0.037702, -0.000034, 0.037687, 0.000749, 
0, 0,  98.0,  22.82,  0.069, 1.758, 26.06, 0.040570, 0.001438, 0.039792, 0.000252, 0.039797, -0.000004, 0.039652, -0.000228, 0.039483, -0.000441, 0.039188, -0.000632, 0.038802, -0.000717, 0.038399, -0.000641, 0.037995, -0.000434, 0.037716, -0.000062, 0.037726, 0.000773, 
0, 0,  98.0,  22.82,  0.069, 1.758, 26.10, 0.040572, 0.001430, 0.039789, 0.000253, 0.039796, -0.000004, 0.039648, -0.000225, 0.039482, -0.000439, 0.039189, -0.000635, 0.038804, -0.000713, 0.038391, -0.000653, 0.038027, -0.000440, 0.037731, -0.000032, 0.037686, 0.000763, 
0, 0,  98.0,  22.72,  0.069, 1.759, 26.10, 0.040570, 0.001433, 0.039788, 0.000252, 0.039792, -0.000004, 0.039646, -0.000226, 0.039476, -0.000441, 0.039186, -0.000629, 0.038804, -0.000718, 0.038400, -0.000644, 0.038019, -0.000429, 0.037713, -0.000013, 0.037715, 0.000760, 
0, 0,  98.0,  22.82,  0.069, 1.758, 26.11, 0.040569, 0.001437, 0.039788, 0.000252, 0.039794, -0.000004, 0.039648, -0.000227, 0.039482, -0.000440, 0.039187, -0.000635, 0.038805, -0.000709, 0.038393, -0.000644, 0.038007, -0.000435, 0.037715, -0.000040, 0.037715, 0.000750, 
0, 0,  98.0,  22.72,  0.069, 1.758, 26.12, 0.040570, 0.001428, 0.039787, 0.000253, 0.039794, -0.000005, 0.039649, -0.000225, 0.039482, -0.000438, 0.039187, -0.000632, 0.038794, -0.000715, 0.038393, -0.000653, 0.038025, -0.000455, 0.037729, -0.000062, 0.037693, 0.000730, 
0, 0,  98.0,  22.82,  0.069, 1.759, 26.12, 0.040567, 0.001431, 0.039785, 0.000253, 0.039789, -0.000005, 0.039643, -0.000226, 0.039474, -0.000437, 0.039183, -0.000632, 0.038790, -0.000713, 0.038396, -0.000646, 0.038017, -0.000439, 0.037723, -0.000038, 0.037727, 0.000712, 
0, 0,  98.0,  22.79,  0.069, 1.759, 26.13, 0.040565, 0.001435, 0.039784, 0.000252, 0.039789, -0.000004, 0.039643, -0.000226, 0.039476, -0.000439, 0.039187, -0.000630, 0.038802, -0.000720, 0.038400, -0.000641, 0.038010, -0.000427, 0.037706, -0.000035, 0.037692, 0.000742, 
0, 0,  98.0,  22.71,  0.069, 1.758, 26.12, 0.040563, 0.001438, 0.039785, 0.000252, 0.039790, -0.000004, 0.039644, -0.000227, 0.039478, -0.000440, 0.039181, -0.000628, 0.038801, -0.000716, 0.038394, -0.000632, 0.037995, -0.000437, 0.037727, -0.000046, 0.037704, 0.000769, 
0, 0,  98.0,  22.81,  0.069, 1.758, 26.10, 0.040564, 0.001430, 0.039782, 0.000252, 0.039788, -0.000005, 0.039643, -0.000226, 0.039475, -0.000438, 0.039184, -0.000632, 0.038789, -0.000716, 0.038394, -0.000652, 0.038024, -0.000446, 0.037725, -0.000032, 0.037705, 0.000729, 
0, 0,  98.0,  22.82,  0.069, 1.759, 26.16, 0.040562, 0.001434, 0.039780, 0.000252, 0.039785, -0.000004, 0.039637, -0.000226, 0.039470, -0.000438, 0.039179, -0.000632, 0.038797, -0.000711, 0.038389, -0.000643, 0.038009, -0.000432, 0.037703, -0.000024, 0.037697, 0.000792, 
0, 0,  98.0,  22.79,  0.069, 1.758, 26.09, 0.040560, 0.001435, 0.039780, 0.000252, 0.039786, -0.000003, 0.039640, -0.000224, 0.039475, -0.000440, 0.039181, -0.000628, 0.038799, -0.000717, 0.038392, -0.000637, 0.037997, -0.000430, 0.037713, -0.000038, 0.037718, 0.000750, 
0, 0,  98.0,  22.82,  0.069, 1.758, 26.02, 0.040561, 0.001428, 0.039778, 0.000253, 0.039785, -0.000004, 0.039639, -0.000225, 0.039473, -0.000438, 0.039179, -0.000629, 0.038786, -0.000719, 0.038392, -0.000657, 0.038018, -0.000451, 0.037733, -0.000026, 0.037690, 0.000762, 
0, 0,  98.0,  22.69,  0.069, 1.759, 26.06, 0.040559, 0.001431, 0.039776, 0.000252, 0.039782, -0.000004, 0.039635, -0.000225, 0.039466, -0.000437, 0.039175, -0.000628, 0.038789, -0.000718, 0.038393, -0.000648, 0.038014, -0.000432, 0.037712, -0.000012, 0.037713, 0.000780, 
0, 0,  98.0,  22.81,  0.069, 1.758, 26.10, 0.040557, 0.001435, 0.039776, 0.000252, 0.039781, -0.000004, 0.039634, -0.000225, 0.039467, -0.000439, 0.039178, -0.000628, 0.038791, -0.000717, 0.038389, -0.000641, 0.038004, -0.000430, 0.037700, -0.000042, 0.037698, 0.000732, 
0, 0,  98.0,  22.72,  0.069, 1.758, 26.11, 0.040558, 0.001427, 0.039775, 0.000254, 0.039783, -0.000004, 0.039638, -0.000224, 0.039472, -0.000438, 0.039172, -0.000631, 0.038786, -0.000710, 0.038376, -0.000654, 0.038013, -0.000457, 0.037697, -0.000049, 0.037690, 0.000721, 
0, 0,  98.0,  22.81,  0.069, 1.757, 26.10, 0.040553, 0.001437, 0.039776, 0.000251, 0.039783, -0.000003, 0.039639, -0.000225, 0.039469, -0.000438, 0.039180, -0.000628, 0.038797, -0.000711, 0.038376, -0.000627, 0.037996, -0.000460, 0.037715, -0.000019, 0.037714, 0.000741, 
0, 0,  98.0,  22.81,  0.069, 1.759, 26.07, 0.040554, 0.001431, 0.039772, 0.000252, 0.039776, -0.000004, 0.039630, -0.000224, 0.039463, -0.000436, 0.039173, -0.000630, 0.038795, -0.000707, 0.038385, -0.000639, 0.038003, -0.000434, 0.037696, -0.000029, 0.037686, 0.000748, 
0, 0,  98.0,  22.71,  0.069, 1.758, 26.08, 0.040552, 0.001435, 0.039772, 0.000252, 0.039778, -0.000003, 0.039633, -0.000224, 0.039468, -0.000440, 0.039174, -0.000627, 0.038796, -0.000714, 0.038387, -0.000635, 0.037992, -0.000442, 0.037717, -0.000051, 0.037717, 0.000716, 
0, 0,  98.0,  22.81,  0.069, 1.758, 26.07, 0.040554, 0.001428, 0.039771, 0.000253, 0.039777, -0.000005, 0.039633, -0.000223, 0.039466, -0.000439, 0.039173, -0.000627, 0.038790, -0.000720, 0.038391, -0.000649, 0.038017, -0.000432, 0.037725, -0.000022, 0.037695, 0.000700, 
0, 0,  98.0,  22.81,  0.069, 1.759, 26.06, 0.040552, 0.001431, 0.039770, 0.000253, 0.039774, -0.000004, 0.039628, -0.000224, 0.039461, -0.000436, 0.039169, -0.000626, 0.038789, -0.000717, 0.038388, -0.000641, 0.038007, -0.000419, 0.037697, -0.000028, 0.037694, 0.000770, 
0, 0,  98.0,  22.80,  0.069, 1.758, 26.03, 0.040550, 0.001434, 0.039769, 0.000253, 0.039775, -0.000003, 0.039628, -0.000224, 0.039462, -0.000437, 0.039174, -0.000629, 0.038786, -0.000712, 0.038385, -0.000637, 0.037994, -0.000431, 0.037708, -0.000047, 0.037717, 0.000745, 
0, 0,  98.0,  22.72,  0.069, 1.758, 26.05, 0.040551, 0.001426, 0.039768, 0.000253, 0.039775, -0.000004, 0.039631, -0.000224, 0.039464, -0.000438, 0.039167, -0.000625, 0.038782, -0.000715, 0.038385, -0.000653, 0.038017, -0.000436, 0.037725, -0.000019, 0.037679, 0.000753, 
0, 0,  98.0,  22.76,  0.069, 1.758, 26.07, 0.040549, 0.001429, 0.039768, 0.000253, 0.039773, -0.000004, 0.039628, -0.000223, 0.039462, -0.000437, 0.039171, -0.000627, 0.038788, -0.000715, 0.038391, -0.000642, 0.038013, -0.000431, 0.037705, -0.000031, 0.037713, 0.000769, 
0, 0,  98.0,  22.81,  0.069, 1.759, 26.03, 0.040548, 0.001432, 0.039766, 0.000252, 0.039770, -0.000004, 0.039624, -0.000223, 0.039458, -0.000434, 0.039170, -0.000628, 0.038784, -0.000709, 0.038386, -0.000645, 0.037994, -0.000441, 0.037692, -0.000066, 0.037693, 0.000707, 
0, 0,  98.0,  22.81,  0.069, 1.758, 26.02, 0.040545, 0.001435, 0.039765, 0.000252, 0.039770, -0.000003, 0.039625, -0.000225, 0.039460, -0.000437, 0.039171, -0.000625, 0.038790, -0.000712, 0.038377, -0.000627, 0.037989, -0.000434, 0.037724, -0.000030, 0.037709, 0.000768, 
0, 0,  98.0,  22.80,  0.069, 1.758, 26.04, 0.040547, 0.001427, 0.039764, 0.000253, 0.039771, -0.000004, 0.039626, -0.000223, 0.039462, -0.000438, 0.039168, -0.000628, 0.038786, -0.000711, 0.038383, -0.000641, 0.038006, -0.000441, 0.037719, -0.000005, 0.037703, 0.000757, 
0, 0,  98.0,  22.81,  0.069, 1.758, 26.01, 0.040545, 0.001431, 0.039762, 0.000253, 0.039767, -0.000003, 0.039621, -0.000223, 0.039454, -0.000434, 0.039166, -0.000628, 0.038779, -0.000715, 0.038384, -0.000641, 0.037994, -0.000426, 0.037693, -0.000021, 0.037686, 0.000776, 
0, 0,  98.0,  22.81,  0.069, 1.758, 26.04, 0.040543, 0.001433, 0.039761, 0.000253, 0.039767, -0.000002, 0.039621, -0.000223, 0.039457, -0.000435, 0.039167, -0.000626, 0.038787, -0.000711, 0.038384, -0.000630, 0.037993, -0.000433, 0.037714, -0.000036, 0.037722, 0.000725, 
0, 0,  98.0,  22.81,  0.069, 1.758, 26.05, 0.040544, 0.001426, 0.039761, 0.000254, 0.039768, -0.000004, 0.039625, -0.000223, 0.039458, -0.000436, 0.039159, -0.000626, 0.038778, -0.000707, 0.038381, -0.000643, 0.038011, -0.000431, 0.037720, -0.000039, 0.037683, 0.000701, 
0, 0,  98.0,  22.70,  0.069, 1.758, 26.05, 0.040542, 0.001428, 0.039759, 0.000253, 0.039765, -0.000004, 0.039621, -0.000223, 0.039455, -0.000436, 0.039165, -0.000626, 0.038782, -0.000714, 0.038381, -0.000641, 0.038007, -0.000418, 0.037703, -0.000009, 0.037717, 0.000772, 
0, 0,  98.0,  22.81,  0.069, 1.759, 26.06, 0.040540, 0.001432, 0.039758, 0.000252, 0.039763, -0.000003, 0.039616, -0.000223, 0.039450, -0.000434, 0.039162, -0.000626, 0.038783, -0.000705, 0.038375, -0.000645, 0.037994, -0.000425, 0.037696, -0.000038, 0.037698, 0.000754, 
0, 0,  98.0,  22.81,  0.069, 1.757, 26.09, 0.040541, 0.001424, 0.039758, 0.000254, 0.039765, -0.000004, 0.039622, -0.000223, 0.039455, -0.000435, 0.039162, -0.000628, 0.038776, -0.000707, 0.038375, -0.000650, 0.038011, -0.000433, 0.037716, -0.000059, 0.037681, 0.000729, 
0, 0,  98.0,  22.81,  0.069, 1.757, 26.07, 0.040539, 0.001427, 0.039757, 0.000254, 0.039763, -0.000003, 0.039620, -0.000223, 0.039454, -0.000434, 0.039161, -0.000626, 0.038777, -0.000708, 0.038378, -0.000642, 0.038005, -0.000442, 0.037704, -0.000035, 0.037714, 0.000706, 
0, 0,  98.0,  22.79,  0.069, 1.758, 26.05, 0.040537, 0.001430, 0.039755, 0.000253, 0.039761, -0.000002, 0.039616, -0.000222, 0.039449, -0.000432, 0.039161, -0.000627, 0.038777, -0.000712, 0.038380, -0.000640, 0.037992, -0.000436, 0.037687, -0.000058, 0.037679, 0.000730, 
0, 0,  98.0,  22.81,  0.069, 1.758, 26.09, 0.040536, 0.001433, 0.039755, 0.000253, 0.039759, -0.000003, 0.039615, -0.000222, 0.039449, -0.000435, 0.039162, -0.000624, 0.038782, -0.000712, 0.038378, -0.000629, 0.037984, -0.000440, 0.037714, -0.000039, 0.037702, 0.000723, 
0, 0,  98.0,  22.81,  0.069, 1.757, 26.11, 0.040537, 0.001426, 0.039754, 0.000254, 0.039763, -0.000002, 0.039619, -0.000222, 0.039454, -0.000435, 0.039156, -0.000625, 0.038774, -0.000707, 0.038370, -0.000647, 0.038002, -0.000450, 0.037697, -0.000035, 0.037697, 0.000752, 
0, 0,  98.0,  22.81,  0.069, 1.758, 26.08, 0.040536, 0.001428, 0.039754, 0.000253, 0.039761, -0.000003, 0.039615, -0.000223, 0.039451, -0.000434, 0.039162, -0.000627, 0.038774, -0.000706, 0.038372, -0.000645, 0.038010, -0.000435, 0.037718, -0.000055, 0.037683, 0.000713, 
0, 0,  98.0,  22.76,  0.069, 1.759, 26.06, 0.040534, 0.001431, 0.039752, 0.000253, 0.039758, -0.000002, 0.039611, -0.000221, 0.039445, -0.000431, 0.039159, -0.000625, 0.038773, -0.000711, 0.038378, -0.000648, 0.038002, -0.000435, 0.037702, -0.000005, 0.037710, 0.000757, 
0, 0,  98.0,  22.75,  0.069, 1.758, 26.04, 0.040530, 0.001435, 0.039751, 0.000253, 0.039757, -0.000003, 0.039613, -0.000222, 0.039448, -0.000435, 0.039159, -0.000624, 0.038780, -0.000711, 0.038382, -0.000636, 0.037988, -0.000423, 0.037696, -0.000038, 0.037671, 0.000715, 
0, 0,  98.0,  22.80,  0.069, 1.757, 26.04, 0.040529, 0.001437, 0.039752, 0.000253, 0.039757, -0.000002, 0.039614, -0.000224, 0.039448, -0.000433, 0.039159, -0.000625, 0.038775, -0.000702, 0.038370, -0.000632, 0.037978, -0.000442, 0.037706, -0.000066, 0.037696, 0.000709, 
0, 0,  98.0,  22.80,  0.069, 1.758, 26.05, 0.040530, 0.001429, 0.039748, 0.000253, 0.039753, -0.000003, 0.039609, -0.000221, 0.039443, -0.000434, 0.039155, -0.000623, 0.038773, -0.000713, 0.038372, -0.000652, 0.038003, -0.000432, 0.037714, -0.000019, 0.037689, 0.000723, 
0, 0,  98.0,  22.69,  0.069, 1.758, 26.06, 0.040528, 0.001433, 0.039747, 0.000252, 0.039752, -0.000002, 0.039607, -0.000222, 0.039443, -0.000434, 0.039156, -0.000626, 0.038775, -0.000703, 0.038372, -0.000640, 0.037993, -0.000428, 0.037688, -0.000022, 0.037697, 0.000782, 
0, 0,  98.0,  22.78,  0.069, 1.757, 26.06, 0.040527, 0.001435, 0.039748, 0.000252, 0.039752, -0.000002, 0.039610, -0.000223, 0.039446, -0.000433, 0.039154, -0.000626, 0.038771, -0.000704, 0.038369, -0.000637, 0.037979, -0.000440, 0.037690, -0.000070, 0.037696, 0.000675, 
0, 0,  98.0,  22.80,  0.069, 1.757, 26.03, 0.040528, 0.001427, 0.039746, 0.000253, 0.039752, -0.000002, 0.039609, -0.000222, 0.039443, -0.000431, 0.039154, -0.000627, 0.038765, -0.000712, 0.038372, -0.000657, 0.038007, -0.000449, 0.037715, -0.000022, 0.037677, 0.000750, 
0, 0,  98.0,  22.69,  0.069, 1.759, 26.09, 0.040526, 0.001430, 0.039745, 0.000253, 0.039749, -0.000002, 0.039605, -0.000220, 0.039439, -0.000433, 0.039152, -0.000622, 0.038773, -0.000709, 0.038374, -0.000637, 0.037998, -0.000438, 0.037698, -0.000014, 0.037697, 0.000771, 
0, 0,  98.0,  22.79,  0.069, 1.757, 26.07, 0.040523, 0.001434, 0.039745, 0.000252, 0.039750, -0.000002, 0.039607, -0.000222, 0.039442, -0.000433, 0.039156, -0.000626, 0.038768, -0.000709, 0.038371, -0.000639, 0.037980, -0.000429, 0.037685, -0.000062, 0.037677, 0.000681, 
0, 0,  98.0,  22.80,  0.069, 1.757, 26.04, 0.040522, 0.001436, 0.039745, 0.000253, 0.039750, -0.000001, 0.039607, -0.000223, 0.039442, -0.000433, 0.039152, -0.000620, 0.038774, -0.000711, 0.038365, -0.000627, 0.037975, -0.000435, 0.037716, -0.000036, 0.037703, 0.000764, 
0, 0,  98.0,  22.80,  0.069, 1.758, 26.03, 0.040523, 0.001429, 0.039742, 0.000254, 0.039748, -0.000002, 0.039603, -0.000220, 0.039439, -0.000433, 0.039148, -0.000623, 0.038770, -0.000712, 0.038372, -0.000641, 0.038002, -0.000430, 0.037697, -0.000024, 0.037699, 0.000748, 
0, 0,  98.0,  22.72,  0.069, 1.758, 26.07, 0.040521, 0.001432, 0.039740, 0.000252, 0.039746, -0.000002, 0.039600, -0.000221, 0.039436, -0.000433, 0.039149, -0.000624, 0.038771, -0.000709, 0.038367, -0.000634, 0.037987, -0.000435, 0.037688, -0.000042, 0.037667, 0.000755, 
0, 0,  98.0,  22.73,  0.069, 1.757, 26.06, 0.040518, 0.001434, 0.039739, 0.000252, 0.039745, -0.000001, 0.039601, -0.000222, 0.039440, -0.000432, 0.039148, -0.000625, 0.038766, -0.000703, 0.038364, -0.000635, 0.037975, -0.000444, 0.037700, -0.000043, 0.037700, 0.000701, 
0, 0,  98.0,  22.80,  0.069, 1.757, 26.02, 0.040519, 0.001427, 0.039738, 0.000254, 0.039744, -0.000003, 0.039601, -0.000220, 0.039437, -0.000431, 0.039149, -0.000623, 0.038759, -0.000705, 0.038365, -0.000644, 0.037998, -0.000449, 0.037709, -0.000048, 0.037668, 0.000694, 
0, 0,  98.0,  22.80,  0.069, 1.759, 25.97, 0.040517, 0.001429, 0.039735, 0.000253, 0.039740, -0.000001, 0.039596, -0.000222, 0.039430, -0.000430, 0.039144, -0.000622, 0.038761, -0.000705, 0.038364, -0.000637, 0.037985, -0.000436, 0.037678, -0.000047, 0.037682, 0.000714, 
0, 0,  98.0,  22.80,  0.069, 1.757, 26.03, 0.040515, 0.001433, 0.039736, 0.000253, 0.039740, -0.000002, 0.039597, -0.000222, 0.039433, -0.000433, 0.039147, -0.000621, 0.038767, -0.000709, 0.038362, -0.000630, 0.037975, -0.000423, 0.037683, -0.000038, 0.037698, 0.000727, 
0, 0,  98.0,  22.80,  0.069, 1.757, 26.03, 0.040517, 0.001425, 0.039734, 0.000254, 0.039742, -0.000002, 0.039598, -0.000221, 0.039435, -0.000432, 0.039141, -0.000622, 0.038762, -0.000710, 0.038365, -0.000645, 0.037993, -0.000444, 0.037705, -0.000035, 0.037675, 0.000763, 
0, 0,  98.0,  22.76,  0.069, 1.758, 26.03, 0.040516, 0.001429, 0.039734, 0.000253, 0.039740, -0.000001, 0.039595, -0.000219, 0.039430, -0.000431, 0.039143, -0.000623, 0.038765, -0.000705, 0.038362, -0.000638, 0.037994, -0.000423, 0.037693, -0.000017, 0.037687, 0.000746, 
0, 0,  98.0,  22.79,  0.069, 1.758, 25.98, 0.040513, 0.001432, 0.039733, 0.000253, 0.039739, -0.000001, 0.039594, -0.000220, 0.039429, -0.000430, 0.039147, -0.000622, 0.038764, -0.000709, 0.038362, -0.000637, 0.037986, -0.000422, 0.037681, -0.000031, 0.037665, 0.000753, 
0, 0,  98.0,  22.68,  0.069, 1.757, 25.99, 0.040512, 0.001434, 0.039734, 0.000253, 0.039739, -0.000001, 0.039595, -0.000220, 0.039433, -0.000432, 0.039140, -0.000620, 0.038763, -0.000711, 0.038368, -0.000639, 0.037985, -0.000420, 0.037683, -0.000021, 0.037690, 0.000714, 
0, 0,  98.0,  22.80,  0.068, 1.756, 25.97, 0.040510, 0.001437, 0.039734, 0.000252, 0.039739, -0.000001, 0.039597, -0.000222, 0.039432, -0.000430, 0.039146, -0.000623, 0.038761, -0.000698, 0.038355, -0.000625, 0.037966, -0.000443, 0.037695, -0.000038, 0.037684, 0.000688, 
0, 0,  98.0,  22.71,  0.069, 1.759, 25.97, 0.040511, 0.001429, 0.039729, 0.000253, 0.039735, -0.000001, 0.039588, -0.000219, 0.039424, -0.000430, 0.039137, -0.000621, 0.038761, -0.000707, 0.038360, -0.000637, 0.037982, -0.000422, 0.037674, -0.000023, 0.037663, 0.000746, 
0, 0,  98.0,  22.80,  0.069, 1.757, 25.98, 0.040508, 0.001433, 0.039730, 0.000253, 0.039734, -0.000001, 0.039590, -0.000220, 0.039429, -0.000433, 0.039142, -0.000619, 0.038765, -0.000708, 0.038362, -0.000629, 0.037970, -0.000429, 0.037695, -0.000041, 0.037704, 0.000690, 
0, 0,  98.0,  22.77,  0.069, 1.757, 25.99, 0.040510, 0.001425, 0.039728, 0.000254, 0.039736, -0.000001, 0.039592, -0.000219, 0.039429, -0.000431, 0.039136, -0.000622, 0.038761, -0.000704, 0.038356, -0.000642, 0.037992, -0.000434, 0.037703, -0.000013, 0.037665, 0.000727, 
0, 0,  98.0,  22.67,  0.069, 1.758, 25.95, 0.040508, 0.001428, 0.039727, 0.000253, 0.039732, -0.000002, 0.039587, -0.000220, 0.039424, -0.000430, 0.039139, -0.000623, 0.038758, -0.000703, 0.038360, -0.000636, 0.037980, -0.000428, 0.037677, -0.000050, 0.037676, 0.000697, 
0, 0,  98.0,  22.81,  0.069, 1.758, 25.97, 0.040506, 0.001431, 0.039725, 0.000253, 0.039731, -0.000001, 0.039586, -0.000219, 0.039423, -0.000430, 0.039139, -0.000622, 0.038761, -0.000701, 0.038355, -0.000632, 0.037974, -0.000426, 0.037680, -0.000059, 0.037678, 0.000744, 
0, 0,  98.0,  22.80,  0.068, 1.757, 25.98, 0.040508, 0.001423, 0.039725, 0.000255, 0.039733, -0.000002, 0.039590, -0.000219, 0.039425, -0.000431, 0.039133, -0.000620, 0.038752, -0.000710, 0.038356, -0.000649, 0.037992, -0.000439, 0.037699, -0.000034, 0.037673, 0.000767, 
0, 0,  98.0,  22.75,  0.068, 1.757, 25.98, 0.040505, 0.001426, 0.039724, 0.000254, 0.039731, -0.000001, 0.039587, -0.000219, 0.039424, -0.000430, 0.039136, -0.000620, 0.038753, -0.000709, 0.038359, -0.000643, 0.037987, -0.000425, 0.037693, -0.000011, 0.037687, 0.000742, 
0, 0,  98.0,  22.80,  0.069, 1.758, 26.03, 0.040504, 0.001430, 0.039723, 0.000253, 0.039728, -0.000002, 0.039584, -0.000219, 0.039419, -0.000428, 0.039134, -0.000622, 0.038756, -0.000701, 0.038357, -0.000635, 0.037972, -0.000439, 0.037670, -0.000031, 0.037653, 0.000689, 
